0,3_9,19_53_7,0.2016821,1,0,0,0,0.1251009,0,1.36144,-1.124,57.41991,112.1592,180,
0,3_9,19_53_7,0.2055749,1,0,0,0,0.1289937,0,1.36144,-1.124,57.40045,112.1592,180,
0,3_9,19_53_7,0.2099615,1,0,0,0,0.1333803,0,1.36144,-1.124,57.35657,112.1592,180,
0,3_9,19_53_7,0.2145652,1,0,0,0,0.137984,0,1.36144,-1.124,57.35657,112.1592,180,
0,3_9,19_53_7,0.2188807,1,0,0,0,0.1422995,0,1.36144,-1.124,57.335,112.1377,180,
0,3_9,19_53_7,0.2232857,1,0,0,0,0.1467045,0,1.36144,-1.124,57.31298,112.1377,180,
0,3_9,19_53_7,0.2276677,1,0,0,0,0.1510865,0,1.36144,-1.124,57.31298,112.1377,180,
0,3_9,19_53_7,0.231366,1,0,0,0,0.1547848,0,1.36144,-1.124,57.29449,112.1377,180,
0,3_9,19_53_7,0.2352206,1,0,0,0,0.1586394,0,1.36144,-1.124,57.29449,112.1377,180,
0,3_9,19_53_7,0.2395573,1,0,0,0,0.1629761,0,1.36144,-1.124,57.2511,112.116,180,
0,3_9,19_53_7,0.243496,1,0,0,0,0.1669148,0,1.36144,-1.124,57.2511,112.116,180,
0,3_9,19_53_7,0.2478794,1,0,0,0,0.1712982,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2519143,1,0,0,0,0.1753331,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2558402,1,0,0,0,0.179259,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2596164,1,0,0,0,0.1830352,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2632537,1,0,0,0,0.1866725,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2743229,1,0,0,0,0.1977417,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2781778,1,0,0,0,0.2015966,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2817867,1,0,0,0,0.2052055,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.285562,1,0,0,0,0.2089808,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2893619,1,0,0,0,0.2127807,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.293581,1,0,0,0,0.2169998,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.2973573,1,0,0,0,0.2207761,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.3010242,1,0,0,0,0.224443,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.3054212,1,0,0,0,0.22884,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.3090712,1,0,0,0,0.23249,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.3127479,1,0,0,0,0.2361667,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.3167797,1,0,0,0,0.2401985,0,1.36144,-1.124,57.22919,112.116,180,
0,3_9,19_53_7,0.3205977,1,0,0,0,0.2440165,0,1.36144,-1.124,57.2292,112.1541,180,
0,3_9,19_53_7,0.3257021,1,0,0,0,0.2491209,0,1.36144,-1.124,57.20367,112.1797,180,
0,3_9,19_53_7,0.3298881,1,0,0,0,0.2533069,0,1.36144,-1.124,57.20367,112.1797,180,
0,3_9,19_53_7,0.3343332,1,0,0,0,0.257752,0,1.36144,-1.124,57.15924,112.2019,180,
0,3_9,19_53_7,0.3389063,1,0,0,0,0.2623251,0,1.36144,-1.124,57.15924,112.2248,180,
0,3_9,19_53_7,0.342858,1,0,0,0,0.2662768,0,1.36144,-1.124,57.15924,112.2248,180,
0,3_9,19_53_7,0.3467338,1,0,0,0,0.2701526,0,1.36144,-1.124,57.15923,112.2441,180,
0,3_9,19_53_7,0.3511847,1,0,0,0,0.2746035,0,1.36144,-1.124,57.15923,112.2664,180,
0,3_9,19_53_7,0.3556671,1,0,0,0,0.2790859,0,1.36144,-1.124,57.13681,112.2888,180,
0,3_9,19_53_7,0.3596749,1,0,0,0,0.2830937,0,1.36144,-1.124,57.13681,112.3089,180,
0,3_9,19_53_7,0.3638587,1,0,0,0,0.2872775,0,1.36144,-1.124,57.11587,112.3298,180,
0,3_9,19_53_7,0.368479,1,0,0,0,0.2918978,0,1.36144,-1.124,57.09278,112.3529,180,
0,3_9,19_53_7,0.3723423,1,0,0,0,0.2957611,0,1.36144,-1.124,57.07346,112.3529,180,
0,3_9,19_53_7,0.3771849,1,0,0,0,0.3006037,0,1.36144,-1.124,57.04925,112.4013,180,
0,3_9,19_53_7,0.3816833,1,0,0,0,0.3051021,0,1.36144,-1.124,57.02678,112.4463,180,
0,3_9,19_53_7,0.3866616,1,0,0,0,0.3100804,0,1.36144,-1.124,56.95208,112.521,180,
0,3_9,19_53_7,0.3918525,1,0,0,0,0.3152713,0,1.36144,-1.124,56.87422,112.5988,180,
0,3_9,19_53_7,0.3974843,1,0,0,0,0.3209031,0,1.36144,-1.124,56.73342,112.7115,180,
0,3_9,19_53_7,0.4019655,1,0,0,0,0.3253843,0,1.36144,-1.124,56.59899,112.8235,180,
0,3_9,19_53_7,0.4070909,1,0,0,0,0.3305097,0,1.36144,-1.124,56.34272,113.0285,180,
0,3_9,19_53_7,0.411763,1,0,0,0,0.3351818,0,1.36144,-1.124,56.10911,113.192,180,
0,3_9,19_53_7,0.4167474,1,0,0,0,0.3401662,0,1.36144,-1.124,55.83498,113.3914,180,
0,3_9,19_53_7,0.420987,1,0,0,0,0.3444058,0,1.36144,-1.124,55.58059,113.5186,180,
0,3_9,19_53_7,0.4267189,1,0,0,0,0.3501377,0,1.36144,-1.124,55.17936,113.7765,180,
0,3_9,19_53_7,0.4318453,1,0,0,0,0.3552641,0,1.36144,-1.124,54.84615,113.9303,180,
0,3_9,19_53_7,0.4366721,1,0,0,0,0.3600909,0,1.36144,-1.124,54.55655,114.0993,180,
0,3_9,19_53_7,0.4417881,1,0,0,0,0.3652069,0,1.36144,-1.124,54.24958,114.2527,180,
0,3_9,19_53_7,0.4470298,1,0,0,0,0.3704486,0,1.36144,-1.124,53.93509,114.4624,180,
0,3_9,19_53_7,0.4517185,1,0,0,0,0.3751373,0,1.36144,-1.124,53.65375,114.6031,180,
0,3_9,19_53_7,0.4561862,1,0,0,0,0.379605,0,1.36144,-1.124,53.4527,114.7371,180,
0,3_9,19_53_7,0.4606994,1,0,0,0,0.3841182,0,1.36144,-1.124,53.22705,114.8499,180,
0,3_9,19_53_7,0.4650452,1,0,0,0,0.388464,0,1.36144,-1.124,53.09666,114.9586,180,
0,3_9,19_53_7,0.4697997,1,0,0,0,0.3932185,0,1.36144,-1.124,52.88272,115.1012,180,
0,3_9,19_53_7,0.4748928,1,0,0,0,0.3983116,0,1.36144,-1.124,52.65354,115.254,180,
0,3_9,19_53_7,0.4795836,1,0,0,0,0.4030024,0,1.36144,-1.124,52.48935,115.4416,180,
0,3_9,19_53_7,0.4872632,1,0,0,0,0.410682,0,1.36144,-1.124,52.22058,115.8256,180,
0,3_9,19_53_7,0.4917471,1,0,0,0,0.4151659,0,1.36144,-1.124,52.15332,116.0722,180,
0,3_9,19_53_7,0.4960556,1,0,0,0,0.4194744,0,1.36144,-1.124,52.13177,116.223,180,
0,3_9,19_53_7,0.5008043,1,0,0,0,0.4242231,0,1.36144,-1.124,52.10803,116.4842,180,
0,3_9,19_53_7,0.5066059,1,0,0,0,0.4300247,0,1.36144,-1.124,52.10803,116.8323,180,
0,3_9,19_53_7,0.5111374,1,0,0,0,0.4345562,0,1.36144,-1.124,52.10803,116.9909,180,
0,3_9,19_53_7,0.515534,1,0,0,0,0.4389528,0,1.36144,-1.124,52.17398,117.1888,180,
0,3_9,19_53_7,0.5197496,1,0,0,0,0.4431684,0,1.36144,-1.124,52.23721,117.273,180,
0,3_9,19_53_7,0.5240722,1,0,0,0,0.447491,0,1.36144,-1.124,52.28044,117.3811,180,
0,3_9,19_53_7,0.5288069,1,0,0,0,0.4522257,0,1.36144,-1.124,52.37513,117.4758,180,
0,3_9,19_53_7,0.5341784,1,0,0,0,0.4575972,0,1.36144,-1.124,52.48256,117.5833,180,
0,3_9,19_53_7,0.5391827,1,0,0,0,0.4626015,0,1.36144,-1.124,52.60767,117.6583,180,
0,3_9,19_53_7,0.5439452,1,0,0,0,0.467364,0,1.36144,-1.124,52.70293,117.7298,180,
0,3_9,19_53_7,0.5487797,1,0,0,0,0.4721985,0,1.36144,-1.124,52.82379,117.8264,180,
0,3_9,19_53_7,0.5530716,1,0,0,0,0.4764904,0,1.36144,-1.124,52.90962,117.8694,180,
0,3_9,19_53_7,0.5575252,1,0,0,0,0.480944,0,1.36144,-1.124,52.97644,117.9139,180,
0,3_9,19_53_7,0.5621562,1,0,0,0,0.485575,0,1.36144,-1.124,53.06905,117.9371,180,
0,3_9,19_53_7,0.5669027,1,0,0,0,0.4903215,0,1.36144,-1.124,53.16397,117.9845,180,
0,3_9,19_53_7,0.5719295,1,0,0,0,0.4953483,0,1.36144,-1.124,53.28965,118.0097,180,
0,3_9,19_53_7,0.5769588,1,0,0,0,0.5003776,0,1.36144,-1.124,53.36509,118.0348,180,
0,3_9,19_53_7,0.5817736,1,0,0,0,0.5051924,0,1.36144,-1.124,53.48546,118.0348,180,
0,3_9,19_53_7,0.5864922,1,0,0,0,0.509911,0,1.36144,-1.124,53.57985,118.0348,180,
0,3_9,19_53_7,0.5907283,1,0,0,0,0.5141471,0,1.36144,-1.124,53.6222,117.9924,180,
0,3_9,19_53_7,0.5950057,1,0,0,0,0.5184245,0,1.36144,-1.124,53.70774,117.9497,180,
0,3_9,19_53_7,0.5994619,1,0,0,0,0.5228807,0,1.36144,-1.124,53.77459,117.9274,180,
0,3_9,19_53_7,0.6044397,1,0,0,0,0.5278585,0,1.36144,-1.124,53.92391,117.8278,180,
0,3_9,19_53_7,0.6089857,1,0,0,0,0.5324045,0,1.36144,-1.124,54.01485,117.7824,180,
0,3_9,19_53_7,0.6131697,1,0,0,0,0.5365885,0,1.36144,-1.124,54.11943,117.7196,180,
0,3_9,19_53_7,0.6188233,1,0,0,0,0.5422421,0,1.36144,-1.124,54.26079,117.55,180,
0,3_9,19_53_7,0.6239179,1,0,0,0,0.5473367,0,1.36144,-1.124,54.41363,117.4481,180,
0,3_9,19_53_7,0.6289051,1,0,0,0,0.5523239,0,1.36144,-1.124,54.51337,117.3484,180,
0,3_9,19_53_7,0.6333792,1,0,0,0,0.556798,0,1.36144,-1.124,54.60286,117.2589,180,
0,3_9,19_53_7,0.6379307,1,0,0,0,0.5613495,0,1.36144,-1.124,54.69389,117.1679,180,
0,3_9,19_53_7,0.6422501,1,0,0,0,0.5656689,0,1.36144,-1.124,54.73707,117.1031,180,
0,3_9,19_53_7,0.6500506,1,0,0,0,0.5734694,0,1.36144,-1.124,54.9711,116.8691,180,
0,3_9,19_53_7,0.6547118,1,0,0,0,0.5781306,0,1.36144,-1.124,55.04102,116.7758,180,
0,3_9,19_53_7,0.6589775,1,0,0,0,0.5823963,0,1.36144,-1.124,55.12631,116.7118,180,
0,3_9,19_53_7,0.6641414,1,0,0,0,0.5875602,0,1.36144,-1.124,55.20379,116.6086,180,
0,3_9,19_53_7,0.6686642,1,0,0,0,0.592083,0,1.36144,-1.124,55.27162,116.5181,180,
0,3_9,19_53_7,0.6729524,1,0,0,0,0.5963712,0,1.36144,-1.124,55.35738,116.4324,180,
0,3_9,19_53_7,0.6778161,1,0,0,0,0.6012349,0,1.36144,-1.124,55.43034,116.3351,180,
0,3_9,19_53_7,0.6822669,1,0,0,0,0.6056857,0,1.36144,-1.124,55.54161,116.2683,180,
0,3_9,19_53_7,0.6867804,1,0,0,0,0.6101992,0,1.36144,-1.124,55.60931,116.178,180,
0,3_9,19_53_7,0.6912769,1,0,0,0,0.6146957,0,1.36144,-1.124,55.67675,116.0881,180,
0,3_9,19_53_7,0.6957152,1,0,0,0,0.619134,0,1.36144,-1.124,55.78771,115.9772,180,
0,3_9,19_53_7,0.699952,1,0,0,0,0.6233708,0,1.36144,-1.124,55.87245,115.9136,180,
0,3_9,19_53_7,0.7041388,1,0,0,0,0.6275576,0,1.36144,-1.124,55.97712,115.8089,180,
0,3_9,19_53_7,0.7090232,1,0,0,0,0.632442,0,1.36144,-1.124,56.09923,115.7113,180,
0,3_9,19_53_7,0.7138642,1,0,0,0,0.637283,0,1.36144,-1.124,56.26865,115.5902,180,
0,3_9,19_53_7,0.7181442,1,0,0,0,0.641563,0,1.36144,-1.124,56.39706,115.5046,180,
0,3_9,19_53_7,0.722644,1,0,0,0,0.6460628,0,1.36144,-1.124,56.62204,115.3696,180,
0,3_9,19_53_7,0.7271052,1,0,0,0,0.650524,0,1.36144,-1.124,56.8005,115.2804,180,
0,3_9,19_53_7,0.7316213,1,0,0,0,0.6550401,0,1.36144,-1.124,57.04888,115.1223,180,
0,3_9,19_53_7,0.7366737,1,0,0,0,0.6600925,0,1.36144,-1.124,57.35203,114.9708,180,
0,3_9,19_53_7,0.7409142,1,0,0,0,0.664333,0,1.36144,-1.124,57.58527,114.8436,180,
0,3_9,19_53_7,0.7456795,1,0,0,0,0.6690983,0,1.36144,-1.124,57.9665,114.6529,180,
0,3_9,19_53_7,0.7506653,1,0,0,0,0.6740841,0,1.36144,-1.124,58.39027,114.4535,180,
0,3_9,19_53_7,0.7553143,1,0,0,0,0.6787331,0,1.36144,-1.124,58.71571,114.2675,180,
0,3_9,19_53_7,0.7600342,1,0,0,0,0.683453,0,1.36144,-1.124,59.14051,114.0552,180,
0,3_9,19_53_7,0.7649339,1,0,0,0,0.6883527,0,1.36144,-1.124,59.70396,113.8102,180,
0,3_9,19_53_7,0.7697222,1,0,0,0,0.693141,0,1.36144,-1.124,60.25462,113.5468,180,
0,3_9,19_53_7,0.7750536,1,0,0,0,0.6984724,0,1.36144,-1.124,60.89439,113.2269,180,
0,3_9,19_53_7,0.7802039,1,0,0,0,0.7036227,0,1.36144,-1.124,61.53817,112.8922,180,
0,3_9,19_53_7,0.785683,1,0,0,0,0.7091018,0,1.36144,-1.124,62.36003,112.5634,180,
0,3_9,19_53_7,0.7908084,1,0,0,0,0.7142272,0,1.36144,-1.124,63.00071,112.2815,180,
0,3_9,19_53_7,0.795667,1,0,0,0,0.7190858,0,1.36144,-1.124,63.63232,112.0386,180,
0,3_9,19_53_7,0.8006727,1,0,0,0,0.7240915,0,1.36144,-1.124,64.28308,111.7633,180,
0,3_9,19_53_7,0.8061709,1,0,0,0,0.7295897,0,1.36144,-1.124,64.99786,111.5433,180,
0,3_9,19_53_7,0.8107546,1,0,0,0,0.7341734,0,1.36144,-1.124,65.59372,111.36,180,
0,3_9,19_53_7,0.8150119,1,0,0,0,0.7384307,0,1.36144,-1.124,66.06203,111.2536,180,
0,3_9,19_53_7,0.8196589,1,0,0,0,0.7430777,0,1.36144,-1.124,66.68935,111.0909,180,
0,3_9,19_53_7,0.8242237,1,0,0,0,0.7476425,0,1.36144,-1.124,67.14584,110.9768,180,
0,3_9,19_53_7,0.8289605,1,0,0,0,0.7523793,0,1.36144,-1.124,67.7853,110.8821,180,
0,3_9,19_53_7,0.833846,1,0,0,0,0.7572648,0,1.36144,-1.124,68.37154,110.7843,180,
0,3_9,19_53_7,0.8398117,1,0,0,0,0.7632305,0,1.36144,-1.124,69.05761,110.7247,180,
0,3_9,19_53_7,0.8447147,1,0,0,0,0.7681335,0,1.36144,-1.124,69.89115,110.6511,180,
0,3_9,19_53_7,0.8492803,1,0,0,0,0.7726991,0,1.36144,-1.124,70.37052,110.6283,180,
0,3_9,19_53_7,0.8539797,1,0,0,0,0.7773985,0,1.36144,-1.124,70.95795,110.6283,180,
0,3_9,19_53_7,0.858387,1,0,0,0,0.7818058,0,1.36144,-1.124,71.39866,110.6283,180,
0,3_9,19_53_7,0.8630223,1,0,0,0,0.7864411,0,1.36144,-1.124,71.97808,110.6515,180,
0,3_9,19_53_7,0.869072,1,0,0,0,0.7924908,0,1.36144,-1.124,72.85527,110.6818,180,
0,3_9,19_53_7,0.8737694,1,0,0,0,0.7971882,0,1.36144,-1.124,73.39548,110.7052,180,
0,3_9,19_53_7,0.878796,1,0,0,0,0.8022148,0,1.36144,-1.124,73.92327,110.7555,180,
0,3_9,19_53_7,0.8838656,1,0,0,0,0.8072844,0,1.36144,-1.124,74.48095,110.7808,180,
0,3_9,19_53_7,0.888328,1,0,0,0,0.8117468,0,1.36144,-1.124,74.83796,110.7809,180,
0,3_9,19_53_7,0.8929697,1,0,0,0,0.8163885,0,1.36144,-1.124,75.3021,110.8273,180,
0,3_9,19_53_7,0.8979154,1,0,0,0,0.8213342,0,1.36144,-1.124,75.77196,110.852,180,
0,3_9,19_53_7,0.9023444,1,0,0,0,0.8257632,0,1.36144,-1.124,76.12627,110.8741,180,
0,3_9,19_53_7,0.910036,1,0,0,0,0.8334548,0,1.36144,-1.124,77.28001,110.8741,180,
0,3_9,19_53_7,0.916022,1,0,0,0,0.8394408,0,1.36144,-1.124,77.99833,110.8741,180,
0,3_9,19_53_7,0.921008,1,0,0,0,0.8444268,0,1.36144,-1.124,78.49695,110.8741,180,
0,3_9,19_53_7,0.9261833,1,0,0,0,0.8496021,0,1.36144,-1.124,79.06622,110.8741,180,
0,3_9,19_53_7,0.9318487,1,0,0,0,0.8552675,0,1.36144,-1.124,79.85941,110.8741,180,
0,3_9,19_53_7,0.936208,1,0,0,0,0.8596268,0,1.36144,-1.124,80.27351,110.8741,180,
0,3_9,19_53_7,0.9414066,1,0,0,0,0.8648254,0,1.36144,-1.124,80.9493,110.8481,180,
0,3_9,19_53_7,0.946338,1,0,0,0,0.8697568,0,1.36144,-1.124,81.63971,110.8481,180,
0,3_9,19_53_7,0.9519393,1,0,0,0,0.8753581,0,1.36144,-1.124,82.61996,110.7641,180,
0,3_9,19_53_7,0.9573014,1,0,0,0,0.8807202,0,1.36144,-1.124,83.63884,110.6837,180,
0,3_9,19_53_7,0.9621621,1,0,0,0,0.8855809,0,1.36144,-1.124,84.34355,110.6351,180,
0,3_9,19_53_7,0.966876,1,0,0,0,0.8902948,0,1.36144,-1.124,85.09783,110.5408,180,
0,3_9,19_53_7,0.9710576,1,0,0,0,0.8944764,0,1.36144,-1.124,85.72506,110.499,180,
0,3_9,19_53_7,0.975498,1,0,0,0,0.8989168,0,1.36144,-1.124,86.47985,110.4102,180,
0,3_9,19_53_7,0.9798413,1,0,0,0,0.9032601,0,1.36144,-1.124,87.10957,110.345,180,
0,3_9,19_53_7,0.9850788,1,0,0,0,0.9084976,0,1.36144,-1.124,88.05238,110.2665,180,
0,3_9,19_53_7,0.9898935,1,0,0,0,0.9133123,0,1.36144,-1.124,88.94353,110.1943,179.9999,
0,3_9,19_53_7,0.9947417,1,0,0,0,0.9181605,0,1.36144,-1.124,89.83929,110.1221,180,
0,3_9,19_53_7,0.9990042,1,0,0,0,0.922423,0,1.36144,-1.124,89.58551,290.0366,0,
0,3_9,19_53_7,1.003392,1,0,0,0,0.9268109,0,1.36144,-1.124,88.75102,289.9485,-7.832621E-05,
0,3_9,19_53_7,1.012348,1,0,0,0,0.9357668,0,1.36144,-1.124,87.28236,289.7482,0,
0,3_9,19_53_7,1.016929,1,0,0,0,0.940348,0,1.36144,-1.124,86.61806,289.6795,2.894529E-05,
0,3_9,19_53_7,1.021074,1,0,0,0,0.9444928,0,1.36144,-1.124,86.0378,289.5966,-2.471169E-05,
0,3_9,19_53_7,1.026103,1,0,0,0,0.9495223,0,1.36144,-1.124,85.15759,289.4708,4.045579E-05,
0,3_9,19_53_7,1.030718,1,0,0,0,0.9541369,0,1.36144,-1.124,84.32698,289.3093,0,
0,3_9,19_53_7,1.034933,1,0,0,0,0.9583514,0,1.36144,-1.124,83.73703,289.225,0,
0,3_9,19_53_7,1.03993,1,0,0,0,0.9633489,0,1.36144,-1.124,82.83741,289.0501,1.369479E-05,
0,3_9,19_53_7,1.04416,1,0,0,0,0.9675785,0,1.36144,-1.124,82.20295,288.9232,0,
0,3_9,19_53_7,1.04883,1,0,0,0,0.9722484,0,1.36144,-1.124,81.36237,288.7131,0,
0,3_9,19_53_7,1.05293,1,0,0,0,0.9763491,0,1.36144,-1.124,80.76779,288.5901,1.064315E-05,
0,3_9,19_53_7,1.057714,1,0,0,0,0.981133,0,1.36144,-1.124,79.88275,288.3508,-9.720564E-06,
0,3_9,19_53_7,1.06221,1,0,0,0,0.9856284,0,1.36144,-1.124,79.23095,288.1935,0,
0,3_9,19_53_7,1.066993,1,0,0,0,0.9904115,0,1.36144,-1.124,78.34605,287.9543,-8.453198E-06,
0,3_9,19_53_7,1.072239,1,0,0,0,0.9956581,0,1.36144,-1.124,77.29675,287.7183,7.765028E-06,
0,3_9,19_53_7,1.077066,1,0,0,0,1.000485,0,1.36144,-1.124,76.35549,287.4286,0,
0,3_9,19_53_7,1.081745,1,0,0,0,1.005164,0,1.36144,-1.124,75.39629,287.1713,0,
0,3_9,19_53_7,1.086048,1,0,0,0,1.009467,0,1.36144,-1.124,74.70783,286.9992,0,
0,3_9,19_53_7,1.090209,1,0,0,0,1.013628,0,1.36144,-1.124,73.97955,286.7911,6.187209E-06,
0,3_9,19_53_7,1.094893,1,0,0,0,1.018312,0,1.36144,-1.124,73.06634,286.5101,0,
0,3_9,19_53_7,1.099056,1,0,0,0,1.022474,0,1.36144,-1.124,72.35862,286.302,-5.634388E-06,
0,3_9,19_53_7,1.104168,1,0,0,0,1.027587,0,1.36144,-1.124,71.25945,285.9952,0,
0,3_9,19_53_7,1.10892,1,0,0,0,1.032339,0,1.36144,-1.124,70.21408,285.6626,-5.044353E-06,
0,3_9,19_53_7,1.113076,1,0,0,0,1.036495,0,1.36144,-1.124,69.48675,285.434,0,
0,3_9,19_53_7,1.117465,1,0,0,0,1.040884,0,1.36144,-1.124,68.60892,285.1048,0,
0,3_9,19_53_7,1.124953,1,0,0,0,1.048372,0,1.36144,-1.124,66.28764,284.356,0,
0,3_9,19_53_7,1.129754,1,0,0,0,1.053173,0,1.36144,-1.124,65.3034,283.9959,4.086866E-06,
0,3_9,19_53_7,1.134764,1,0,0,0,1.058182,0,1.36144,-1.124,64.1763,283.5451,3.919958E-06,
0,3_9,19_53_7,1.139091,1,0,0,0,1.06251,0,1.36144,-1.124,63.50555,283.3071,3.827628E-06,
0,3_9,19_53_7,1.143774,1,0,0,0,1.067193,0,1.36144,-1.124,62.52216,282.9091,0,
0,3_9,19_53_7,1.14813,1,0,0,0,1.071549,0,1.36144,-1.124,61.80344,282.6041,0,
0,3_9,19_53_7,1.153109,1,0,0,0,1.076528,0,1.36144,-1.124,60.75774,282.0813,6.990931E-06,
0,3_9,19_53_7,1.158006,1,0,0,0,1.081425,0,1.36144,-1.124,59.7539,281.5916,0,
0,3_9,19_53_7,1.162199,1,0,0,0,1.085617,0,1.36144,-1.124,59.04119,281.2772,0,
0,3_9,19_53_7,1.1671,1,0,0,0,1.090519,0,1.36144,-1.124,58.06092,280.738,0,
0,3_9,19_53_7,1.170865,1,0,0,0,1.094284,0,1.36144,-1.124,57.40202,280.3992,0,
0,3_9,19_53_7,1.174452,1,0,0,0,1.09787,0,1.36144,-1.124,56.82816,280.0764,3.120792E-06,
0,3_9,19_53_7,1.178257,1,0,0,0,1.101676,0,1.36144,-1.124,56.33342,279.81,-3.080218E-06,
0,3_9,19_53_8,1.182233,1,0,0,0,1.105652,0,1.36144,-1.124,55.67736,279.4521,-3.028358E-06,
0,3_9,19_53_8,1.186088,1,0,0,0,1.109506,0,1.36144,-1.124,55.02217,279.0667,0,
0,3_9,19_53_8,1.189805,1,0,0,0,1.113223,0,1.36144,-1.124,54.40884,278.695,0,
0,3_9,19_53_8,1.193726,1,0,0,0,1.117144,0,1.36144,-1.124,53.72267,278.3029,2.885861E-06,
0,3_9,19_53_8,1.199073,1,0,0,0,1.122492,0,1.36144,-1.124,52.57291,277.6077,2.809615E-06,
0,3_9,19_53_8,1.202795,1,0,0,0,1.126213,0,1.36144,-1.124,51.94033,277.2542,-2.769825E-06,
0,3_9,19_53_8,1.207631,1,0,0,0,1.13105,0,1.36144,-1.124,50.82787,276.6254,-2.703302E-06,
0,3_9,19_53_8,1.211662,1,0,0,0,1.135081,0,1.36144,-1.124,50.06205,276.2425,0,
